tweetID,tweetText,tweetRetweetCt,tweetFavoriteCt,tweetSource,tweetCreated,userID,userScreen,userName,userCreateDt,userDesc,userFollowerCt,userFriendsCt,userLocation,userTimezone,Coordinates,GeoEnabled,Language,TweetPlace
1563214984380723200,"b'@delatorremorin @Claudiashein @m_ebrard @adan_augusto @RicardoMonrealA Queremos al PRI de regreso, vamos con la coalici\xc3\xb3n va por M\xc3\xa9xico'",0,0,Twitter for Android,2022-08-26 17:21:10+00:00,1265291411785564160,Mas_Frases_Of,Lalita Martínez,2020-05-26 14:39:24+00:00,"Bienvenido a mi espacio, se comparte  de todo un poco✌️😊",2306,2538,México,,,False,,null
1563214983483105283,"b'\xf0\x9f\x94\xa5Explota toma clandestina en #Amozoc\n\n#ElDato:\nDe acuerdo con el @IGAVIM, Amozoc es foco rojo de huachicol \n\nDe ene\xe2\x80\xa6 https://t.co/OOHrTR3RWT'",0,0,Twitter for iPhone,2022-08-26 17:21:09+00:00,328258882,KareMeza_,Karen Meza 🌙,2011-07-03 01:36:28+00:00,"Siempre supe que es mejor cuando hay que hablar de dos, empezar por uno mismo. 🕵️‍♀️Journalist 📱💻📸📰",1259,2009,"Puebla, México",,,True,,null
1563214975912386562,b'La Alianza va x M\xc3\xa9xico va creciendo cada vez m\xc3\xa1s aqu\xc3\xad en CDMX.\n#juntossomosmasfuertes\n#SiHayDeOtra \n\n@PanistasO\xe2\x80\xa6 https://t.co/0Ms2EyJBFi',0,0,Twitter for Android,2022-08-26 17:21:08+00:00,1021554973388226565,BerrielSotero,EDDY99,2018-07-24 00:37:40+00:00,"consultor en FINANZAS Y MARKETING , politólogo de corazón , analista mundial de mercados y economía , sígueme y te mantendré bien informado,para inversionistas",154,1489,México,,,True,,"Puebla, México"
1563214959034920962,"b'\xf0\x9f\x91\x89Ent\xc3\xa9rate de los temas m\xc3\xa1s importantes de la conferencia matutina del Presidente de M\xc3\xa9xico, Andr\xc3\xa9s Manuel L\xc3\xb3pez Obr\xe2\x80\xa6 https://t.co/iYt7zGjm6D'",0,0,Hootsuite Inc.,2022-08-26 17:21:04+00:00,14573384,informador,𝐄𝐋 𝐈𝐍𝐅𝐎𝐑𝐌𝐀𝐃𝐎𝐑,2008-04-28 18:50:01+00:00,"Noticias de Guadalajara, Jalisco, México, Internacional, Entretenimiento, Deportes, Cultura y más.",667578,502,"Guadalajara, Jalisco",,,True,,null
1563214957940178945,b'#M\xc3\xa9xico: Artesanas y artesanos participan en la Feria Internacional del Libro del Estado de M\xc3\xa9xico 2022. https://t.co/8XHK0OEwjp',0,0,directoalcorreo,2022-08-26 17:21:03+00:00,92356864,lado_mx,Lado.mx,2009-11-24 20:25:58+00:00,"Noticias cada 3 minutos, en tiempo real y sin ninguna preferencia política Web: https://t.co/RC2nuEFqp2 Contacto: lado2mx@gmail.com",3199,2294,Mexico,,,True,,null
1563214943180263424,b'Jes\xc3\xbas Zambrano exige renuncia de Ad\xc3\xa1n Augusto L\xc3\xb3pez por faccioso https://t.co/7sQFOHBMed https://t.co/6MFGZrVvKK',2,4,TweetDeck,2022-08-26 17:21:00+00:00,47379940,LaRazon_mx,La Razón de México,2009-06-15 16:50:35+00:00,Una persona informada siempre tiene La Razón 📰,158110,1154,México,,,False,,null
1563214943050137601,"b'Sigue la b\xc3\xbasqueda \xc3\x81frica Camila Reyes Castro, desaparecida desde el 11 de septiembre de 2014 en la colonia San Juan\xe2\x80\xa6 https://t.co/CxRj3c46p3'",0,0,Twitter Web App,2022-08-26 17:21:00+00:00,1470948346592468996,ReporteMxNotic1,Reporte Mx Noticias,2021-12-15 02:46:53+00:00,Noticias,19,253,México,,,False,,null
1563214902940286976,b'@omarfayad Gobernador por favor ay\xc3\xbadenos estamos atorados desde las 7:30 am y lo podemos avanzar estamos en el M\xc3\xa9xi\xe2\x80\xa6 https://t.co/fmadMlNlIW',2,3,Twitter for iPhone,2022-08-26 17:20:50+00:00,586774308,VictorPerezPalm,Victor Perez,2012-05-21 16:54:14+00:00,,575,1128,"Distrito Federal, México",,,True,,null
1563214899102175234,"b'Oaxaca, sede del encuentro gastron\xc3\xb3mico MEB en todo M\xc3\xa9xico https://t.co/kLH326Rzlm \n#Oaxaca #OaxacaLoTieneTodo #OaxacaTieneCultura'",1,1,IFTTT,2022-08-26 17:20:49+00:00,1345288646,OaxacaTCultura,Oaxaca tiene cultura,2013-04-11 21:01:36+00:00,"Plataforma de difusión, gestión y producción de contenidos culturales y de entretenimiento.",1054,854,"Oaxaca de Juárez, Oaxaca",,,True,,null
1563214896820408320,b'Disfruta de tu m\xc3\xbasica favorita sin cables durante 16 horas con tus aud\xc3\xadfonos JBL Tune 500BT.\xf0\x9f\x98\x8e\xf0\x9f\x8e\xa7\n\nCon\xc3\xa9ctate a Siri o\xe2\x80\xa6 https://t.co/7CdZfI1g9X',0,1,Twitter Web App,2022-08-26 17:20:49+00:00,1556718713172361216,OOfismedia,Ofismediamx,2022-08-08 19:08:12+00:00,"Proveedor de tecnología, cómputo, software, papelería, consumibles y telecomunicaciones. 14 años ayudando a negocios y empresas.  ¡Suminístrate con nosotros!",3,105,"León, México",,,False,,null
1563214888272424960,b'\xf0\x9f\x93\x86\xf0\x9f\xa4\x94\xc2\xbfCu\xc3\xa1ndo se cobran la pensi\xc3\xb3n del IMSS e ISSSTE de septiembre? Te decimos cuando \xf0\x9f\x91\x87\n\nhttps://t.co/GnVtsQHxs6',0,5,TweetDeck,2022-08-26 17:20:47+00:00,84398622,adn40,adn40,2009-10-22 19:12:03+00:00,"Mientras otros quieren que los veas, nosotros ponemos la mirada en ti. @adn40 las noticias que van #SiempreConmigo https://t.co/VRTB7qYx0r",934939,555,México,,,True,,null
1563214878512652289,b'La ley no es igual a justicia!.\n#M\xc3\xa9xico\xf0\x9f\x87\xb2\xf0\x9f\x87\xbd',2,5,Twitter for Android,2022-08-26 17:20:44+00:00,77129708,irlandamaya,Irlanda Maya,2009-09-25 04:07:31+00:00,"Periodista mexicana de salud🇲🇽 29años contando historias de pacientes,doctores,ciencia a través de géneros periodísticos/Videos,conferencias,Media Training MD",13287,4182,Ciudad de México,,,True,,null
